,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
1686,2023-02-12 01:10:52+00:00,1624576739962748929,"AHAHAHAHAHAHAHHAHAHHA AVETE LETTO SULLA GIACCA DEL DIRETTORE D'ORCHESTRA????

#Papalina
#Fantasanremo
#Sanremo2023",8,0,BlancAyAzuL89,Napoli,False,[],"[{""text"": ""Papalina"", ""indices"": [78, 87]}, {""text"": ""Fantasanremo"", ""indices"": [88, 101]}, {""text"": ""Sanremo2023"", ""indices"": [102, 114]}]"
1687,2023-02-12 01:10:42+00:00,1624576699181502467,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,edalynshouse,☽☾,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1688,2023-02-12 01:10:42+00:00,1624576698267189254,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,noemi_rx,"Napoli, Campania",False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1689,2023-02-12 01:10:30+00:00,1624576648468111360,Mi spiace solo per il cugino che voleva arrivare al posto 22 ed è salito al 21 e quindi non prende i punti al #FantaSanremo2023 #Sanremo2023,2,0,ali9777305968,,False,[],"[{""text"": ""FantaSanremo2023"", ""indices"": [110, 127]}, {""text"": ""Sanremo2023"", ""indices"": [128, 140]}]"
1690,2023-02-12 01:10:24+00:00,1624576622576672768,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,EleonoraPicciMT,Roma,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1691,2023-02-12 01:09:58+00:00,1624576512031657985,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,Mony_ohiohi,Torino,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1692,2023-02-12 01:09:56+00:00,1624576502439321604,"#mrRain con la cotta di mithril! Stile

#SanremoSpotify #sanremo23 #fantasanremo2023",1,0,afFerro13,,False,[],"[{""text"": ""mrRain"", ""indices"": [0, 7]}, {""text"": ""SanremoSpotify"", ""indices"": [40, 55]}, {""text"": ""sanremo23"", ""indices"": [56, 66]}, {""text"": ""fantasanremo2023"", ""indices"": [67, 84]}]"
1693,2023-02-12 01:09:52+00:00,1624576488598020096,RT @Claudia_Cabrini: Ho letto diverse segnalazioni di SMS per #Televoto #Sanremo2023 rigettati e quindi di problemi a esprimere il proprio…,0,1,robertina19899,Milano,False,"[{""screen_name"": ""Claudia_Cabrini"", ""name"": ""Claudia Cabrini"", ""id"": 417250524, ""id_str"": ""417250524"", ""indices"": [3, 19]}]","[{""text"": ""Televoto"", ""indices"": [62, 71]}, {""text"": ""Sanremo2023"", ""indices"": [72, 84]}]"
1694,2023-02-12 01:09:51+00:00,1624576483908780033,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,R4INB3ERRY,she/her,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1695,2023-02-12 01:09:50+00:00,1624576478447820804,"Per chi se lo chiede i bambini non ci sono perché per policy non possono mandare in onda minorenni dopo una certa ora

 #MrRain #Sanremo2023 #sanremo23 #fantasanremo2023 #fantasanremo23 #SanRemo",6,0,KD_mood,,False,[],[]
1696,2023-02-12 01:09:46+00:00,1624576461247066115,"Non potevano mancare i commentoni di chi nn è entrato nella classifica della top 5, secondo me è normale che la musica da sola non basta, bisogna anche saperla presentarla al pubblico #sanremo #sanremo23 #sanremo2023 #fantasanremo #fantasanremo23 #fantasanremo2023 https://t.co/rkrHBBZSBe",5,0,FBo_oks,Italia,False,[],[]
1697,2023-02-12 01:09:42+00:00,1624576444151087107,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,YaoMomo__,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1698,2023-02-12 01:09:39+00:00,1624576433413672960,RT @chooriflettuto: #MarcoMengoni ha già vinto? #sanremo #fantasanremo2023 https://t.co/kJkVS4kQ8V,0,1,Lalicethea2,,False,"[{""screen_name"": ""chooriflettuto"", ""name"": ""hello spill."", ""id"": 1355225361630507012, ""id_str"": ""1355225361630507012"", ""indices"": [3, 18]}]","[{""text"": ""MarcoMengoni"", ""indices"": [20, 33]}, {""text"": ""sanremo"", ""indices"": [48, 56]}, {""text"": ""fantasanremo2023"", ""indices"": [57, 74]}]"
1699,2023-02-12 01:09:38+00:00,1624576428934066177,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,Aralclaly,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1700,2023-02-12 01:09:27+00:00,1624576382327029762,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,anothern4m3,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1701,2023-02-12 01:09:27+00:00,1624576381018406913,"Mr Rain si presenta in un outfit luminoso e total white. Suona anche il pianoforte. Fa guadagnare 25 punti!
#Sanreno2023 #fantasanremo2023",0,0,radiolocalidit1,Bologna,False,[],"[{""text"": ""Sanreno2023"", ""indices"": [108, 120]}, {""text"": ""fantasanremo2023"", ""indices"": [121, 138]}]"
1702,2023-02-12 01:09:25+00:00,1624576375976755200,"RT @FantaSanremo: @Tananai5 hai fatto un Festivàl meraviglioso e non potremmo essere più fieri ❤️

#fantasanremo #fantasanremo2023 #Sanremo…",0,69,xlouislaughs,Italy,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""Tananai5"", ""name"": ""Tananai"", ""id"": 1380216851276427268, ""id_str"": ""1380216851276427268"", ""indices"": [18, 27]}]","[{""text"": ""fantasanremo"", ""indices"": [99, 112]}, {""text"": ""fantasanremo2023"", ""indices"": [113, 130]}]"
1703,2023-02-12 01:09:24+00:00,1624576368267632641,"RT @francyromana: Io che lunedì mattina dovrò affrontare di nuovo la vita senza #sanremo2023 dopo non aver dormito per una settimana.
#fant…",0,1,sonosara_,,False,"[{""screen_name"": ""francyromana"", ""name"": ""franciromana"", ""id"": 51274100, ""id_str"": ""51274100"", ""indices"": [3, 16]}]","[{""text"": ""sanremo2023"", ""indices"": [80, 92]}]"
1704,2023-02-12 01:09:21+00:00,1624576359321174019,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,Raffaellamar,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1705,2023-02-12 01:09:21+00:00,1624576356389462022,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,carmensaviano,"Napoli, Campania",False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1706,2023-02-12 01:09:13+00:00,1624576324793782273,"RT @FantaSanremo: La terza esibizione della Top5 è di @thelazzinho
Se trovate il modo di non urlare CENERE fateci sapere come si fa! 

#fan…",0,7,alexizzataa,a scrivere,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""thelazzinho"", ""name"": ""LAZZA"", ""id"": 717000709, ""id_str"": ""717000709"", ""indices"": [54, 66]}]",[]
1707,2023-02-12 01:09:13+00:00,1624576322415517698,"RT @FantaSanremo: @mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",0,19,andeinerseite98,ɪɴ ᴛʜᴇ ᴍᴏᴏɴʟɪɢʜᴛ ☽☾ ,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}, {""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [18, 31]}]","[{""text"": ""fantasanremo"", ""indices"": [85, 98]}, {""text"": ""fantasanremo2023"", ""indices"": [99, 116]}, {""text"": ""Sanremo2023"", ""indices"": [117, 129]}]"
1708,2023-02-12 01:09:04+00:00,1624576285795123200,#MarcoMengoni ha già vinto? #sanremo #fantasanremo2023 https://t.co/kJkVS4kQ8V,1,1,chooriflettuto,,False,[],"[{""text"": ""MarcoMengoni"", ""indices"": [0, 13]}, {""text"": ""sanremo"", ""indices"": [28, 36]}, {""text"": ""fantasanremo2023"", ""indices"": [37, 54]}]"
1709,2023-02-12 01:08:59+00:00,1624576265507274760,"Sarà anche ultimo nella classifica di #Sanremo2023, ma la sua canzone non era male, inoltre Sethu è saldamente primo in quella del #FantaSanremo! E stasera, oltre ad aver portato un cero ad Amadeus, ha anche usato la parola chiave: Tam Tam! #Sanremo #FantaSanremo2023 https://t.co/wH2mYOHymx https://t.co/ublFzTlmk1",20,4,lucarallo,Italia,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [38, 50]}]"
1710,2023-02-12 01:08:58+00:00,1624576261770076161,"@mengonimarco ormai ogni aggettivo sarebbe superfluo. Fenomenale.

#fantasanremo #fantasanremo2023 #Sanremo2023",162,19,FantaSanremo,,False,"[{""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [0, 13]}]","[{""text"": ""fantasanremo"", ""indices"": [67, 80]}, {""text"": ""fantasanremo2023"", ""indices"": [81, 98]}, {""text"": ""Sanremo2023"", ""indices"": [99, 111]}]"
1711,2023-02-12 01:08:52+00:00,1624576235211837441,"Io che lunedì mattina dovrò affrontare di nuovo la vita senza #sanremo2023 dopo non aver dormito per una settimana.
#fantasanremo https://t.co/0Wlv60TnGI",5,1,francyromana,Roma-I❤NY,False,[],"[{""text"": ""sanremo2023"", ""indices"": [62, 74]}]"
1712,2023-02-12 01:08:42+00:00,1624576192287281153,"RT @stemarigliani: #MammaNadia e #PapàMaurizio con il piccolo Daniel questa sera al teatro Ettore Petrolini a #Ronciglione! Forza #Marco, v…",0,16,Annalis75327421,,False,"[{""screen_name"": ""stemarigliani"", ""name"": ""Stefano Marigliani"", ""id"": 199665624, ""id_str"": ""199665624"", ""indices"": [3, 17]}]","[{""text"": ""MammaNadia"", ""indices"": [19, 30]}, {""text"": ""Pap\u00e0Maurizio"", ""indices"": [33, 46]}, {""text"": ""Ronciglione"", ""indices"": [110, 122]}, {""text"": ""Marco"", ""indices"": [130, 136]}]"
1713,2023-02-12 01:08:17+00:00,1624576087882625029,VOTATE TANANAI PER VINCERE IL #fantasanremo 02 #Sanremo2023,1,0,Alessia273,"Messina, Sicilia",False,[],"[{""text"": ""fantasanremo"", ""indices"": [30, 43]}, {""text"": ""Sanremo2023"", ""indices"": [47, 59]}]"
1714,2023-02-12 01:07:48+00:00,1624575966444941312,"Non riesco a scrivere niente 

Codice 02 

#legajeru #fantasanremo2023 https://t.co/3jhJPpxLio",10,0,SheenaMoon81,,False,[],"[{""text"": ""legajeru"", ""indices"": [43, 52]}, {""text"": ""fantasanremo2023"", ""indices"": [53, 70]}]"
1715,2023-02-12 01:07:44+00:00,1624575949751697411,3 cantanti su 5 arrivati nella top 5 sono nella mia squadra al fanta. Io orgogliosa🤭🤭🤭 #Sanremo2023 #fantasanremo2023,3,0,martiiconduei,"Milano, Lombardia",False,[],"[{""text"": ""Sanremo2023"", ""indices"": [87, 99]}, {""text"": ""fantasanremo2023"", ""indices"": [100, 117]}]"
1716,2023-02-12 01:07:33+00:00,1624575906202152960,"#mengoni è un pezzo di plastica a cui importa solo vincere e nient'altro. Non vi ha dato nemmeno i punti del #fantasanremo2023. È un ingrato, non merita il vostro voto #Sanremo2023",1,0,balofg,,False,[],"[{""text"": ""mengoni"", ""indices"": [0, 8]}]"
1717,2023-02-12 01:07:12+00:00,1624575817446563842,si amadeus la cinquina che vi do se fate vincere non-primo #Sanremo2023 #fantasanremo2023,1,1,apocrmel,魏无羡 ,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [59, 71]}, {""text"": ""fantasanremo2023"", ""indices"": [72, 89]}]"
1718,2023-02-12 01:06:59+00:00,1624575761100288000,LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA LAZZA #Sanremo2023 #fantasanremo2023 #Lazza #MarcoMengoni #ultimo,4,0,RaffLodger,"Roma, Lazio",False,[],[]
1719,2023-02-12 01:06:56+00:00,1624575749930852352,"votate LAZZAAAAA LAZZAAAAAAAAAAAAAAAAAAAAAAAAAA
03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 03 #fantasanremo2023",0,0,dancolina1,"Reggio di Calabria, Calabria",False,[],[]
1720,2023-02-12 01:06:51+00:00,1624575728170696707,@mengonimarco pure tu che alle 2 passate ci dici…dormi…dormi #Sanremo2023 #fantasanremo2023 #sanremo #marcomengoni,1,0,monicamansueto,Milano,False,"[{""screen_name"": ""mengonimarco"", ""name"": ""Marco Mengoni"", ""id"": 96948912, ""id_str"": ""96948912"", ""indices"": [0, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [61, 73]}, {""text"": ""fantasanremo2023"", ""indices"": [74, 91]}, {""text"": ""sanremo"", ""indices"": [92, 100]}, {""text"": ""marcomengoni"", ""indices"": [101, 114]}]"
1721,2023-02-12 01:06:48+00:00,1624575717018148866,"I Simpson avevano previsto Mr Rain:

#Sanremo2023 #fantasanremo https://t.co/jUTGrlRMi0",5,3,KOTALITY_FGC,"Udine, Friuli-Venezia Giulia",False,[],"[{""text"": ""Sanremo2023"", ""indices"": [37, 49]}, {""text"": ""fantasanremo"", ""indices"": [50, 63]}]"
1722,2023-02-12 01:06:23+00:00,1624575612508688384,mi piacerebbe anche che vincesse lazza l’ho rivalutato davvero tantissimo davvero ❤️ #sanremo23   #sanremo23 #Sanreno2023 #sanremo2023 #FestivalDiSanremo2023 #festivaldisanremo #fantasanremo2023  #Sanremo2023,2,0,extradoseof__,,False,[],"[{""text"": ""sanremo23"", ""indices"": [85, 95]}, {""text"": ""sanremo23"", ""indices"": [98, 108]}]"
1723,2023-02-12 01:06:15+00:00,1624575579172339712,#Mengoni la meriti tu la vittoria!!! #FestivalDiSanremo2023 #fantasanremo2023,0,0,Cikky80,,False,[],"[{""text"": ""Mengoni"", ""indices"": [0, 8]}, {""text"": ""FestivalDiSanremo2023"", ""indices"": [37, 59]}, {""text"": ""fantasanremo2023"", ""indices"": [60, 77]}]"
1724,2023-02-12 01:05:58+00:00,1624575504958234624,ma mi spiegate dove andate ad apparare voi che state scrivendo “che schifo nessuna donna nella top5”…ma tutto bene? cosa c’entra il sesso in una gara canora? boh🤷🏼‍♂️#Sanremo2023 #FestivalDiSanremo2023 #fantasanremo2023 #festivalsanremo2023,6,0,ZioFil_,Italia,False,[],[]
1725,2023-02-12 01:05:34+00:00,1624575404437606400,"RT @lucarallo: Sarà anche ultimo nella classifica di #Sanremo2023, ma la sua canzone non era male, inoltre Sethu è saldamente primo in quel…",0,1,tre6difila,,False,"[{""screen_name"": ""lucarallo"", ""name"": ""Luca Rallo"", ""id"": 76997791, ""id_str"": ""76997791"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [53, 65]}]"
1726,2023-02-12 01:05:16+00:00,1624575332178165760,Votate il mio futuro marito!!!!!!! Marcoooooo❤️❤️❤️❤️ #legajeru #fantasanremo2023  #Sanremo2023,4,0,Luanag7777,,False,[],"[{""text"": ""legajeru"", ""indices"": [54, 63]}, {""text"": ""fantasanremo2023"", ""indices"": [64, 81]}, {""text"": ""Sanremo2023"", ""indices"": [83, 95]}]"
1727,2023-02-12 01:05:09+00:00,1624575302037909504,"amore mio tu hai vinto per tutti noi sappilo ,avrai sempre il nostro amore per sempre  #sanremo23   #sanremo23 #Sanreno2023 #sanremo2023 #FestivalDiSanremo2023 #festivaldisanremo #fantasanremo2023  #Sanremo2023 https://t.co/JW0OzGuJ4M",5,0,extradoseof__,,False,[],"[{""text"": ""sanremo23"", ""indices"": [87, 97]}, {""text"": ""sanremo23"", ""indices"": [100, 110]}]"
1728,2023-02-12 01:05:09+00:00,1624575301127659522,"RT @marco_marran: Ecco chi sostituirà i bimbi nel pezzo di Mr Rain #Sanremo2023
#fantasanremo2023 https://t.co/negFzaJA50",0,3,gloriataglians,Brallo/Milano,False,"[{""screen_name"": ""marco_marran"", ""name"": ""\u2591M\u2591a\u2591r\u2591c\u2591o\u2591 \u2591M\u2591a\u2591r\u2591r\u2591a\u2591n\u2591\ud83d\udcf8"", ""id"": 713926372, ""id_str"": ""713926372"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [67, 79]}, {""text"": ""fantasanremo2023"", ""indices"": [80, 97]}]"
1729,2023-02-12 01:05:03+00:00,1624575275336974337,I MIEI VINCITORI A MANI BASSE #sanremo23 #fantasanremo2023 @sethuisinhell #sethu https://t.co/HBknfPLTC3,1,0,mrtyleclerc,"american horror story, coven",False,"[{""screen_name"": ""sethuisinhell"", ""name"": ""Sethu"", ""id"": 1346845762383208449, ""id_str"": ""1346845762383208449"", ""indices"": [59, 73]}]","[{""text"": ""sanremo23"", ""indices"": [30, 40]}, {""text"": ""fantasanremo2023"", ""indices"": [41, 58]}, {""text"": ""sethu"", ""indices"": [74, 80]}]"
