,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
3088,2023-02-12 20:39:56+00:00,1624870945667137538,RT @aleferaz: “io c’ho un sonno che sto a morì poi ho notato che sono tutti giovani sono l’unico vecchio rimasto” QUESTA ICONA DI MARCO MEN…,0,396,varivarvar,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
3089,2023-02-12 20:39:56+00:00,1624870945608310785,RT @sempreinansiaaa: GIANNI CHE LANCIA LA SCOPA PER TERRA STO COLLASSANDO #Sanremo2023 https://t.co/ACjpH0Vpcu,0,1050,ValiWaldorf,Solaria,False,"[{""screen_name"": ""sempreinansiaaa"", ""name"": ""Lucie\ud83e\ude90\ud83d\udcab"", ""id"": 1411980211328098308, ""id_str"": ""1411980211328098308"", ""indices"": [3, 19]}]","[{""text"": ""Sanremo2023"", ""indices"": [74, 86]}]"
3090,2023-02-12 20:39:56+00:00,1624870943939067910,RT @aleferaz: IL BLANCO GATE VISTO DAI CUGINI DI CAMPAGNA 💀💀💀 #Dietrofestival #Sanremo2023 https://t.co/Jw8VCX8TOe,0,720,rkomidriver,chromatica,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [62, 77]}, {""text"": ""Sanremo2023"", ""indices"": [78, 90]}]"
3091,2023-02-12 20:39:55+00:00,1624870940956819456,"RT @smiletiziano1: MARCO È STATO ADOTTATO UFFICIALMENTE DALLA FAMIGLIA CIVITILLO- SEBASTIANI ♥️

#Sanremo2023 https://t.co/IbrciQAF9B",0,25,eexistere,sscnapoli,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]","[{""text"": ""Sanremo2023"", ""indices"": [97, 109]}]"
3092,2023-02-12 20:39:55+00:00,1624870940805943296,"RT @umbaciodelivery: Negli ultimi cinque (5) anni solo due (2) donne soliste sono arrivate sul podio

- Annalisa (2018)
- Elisa (2022)

#sa…",0,402,Alessia49m,infj-t,False,"[{""screen_name"": ""umbaciodelivery"", ""name"": ""umbi \ud83e\udeb8"", ""id"": 1376254059846512640, ""id_str"": ""1376254059846512640"", ""indices"": [3, 19]}]",[]
3093,2023-02-12 20:39:55+00:00,1624870940487163906,"RT @Cinguetterai: Giorgia a Lazza: “Per mio figlio non è un bene che io sto dopo di te. Questa è una bastardata che mi hanno fatto”

#Dietr…",0,124,stonato_,Roma,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
3094,2023-02-12 20:39:55+00:00,1624870938557788163,"#DietroFestival privato di Oxa, Ferragni, Fedez, nemmeno in mezza inquadratura. #Sanremo2023 https://t.co/qR85j528Yy",14,1,borraccino_,,False,[],"[{""text"": ""DietroFestival"", ""indices"": [0, 15]}, {""text"": ""Sanremo2023"", ""indices"": [80, 92]}]"
3095,2023-02-12 20:39:54+00:00,1624870936959717376,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,800,_Fra_f,,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
3096,2023-02-12 20:39:54+00:00,1624870935160291328,RT @aleferaz: alberto tananai questo comunque è stato il tuo anno la tua rivincita su quel palco e noi siamo orgogliosə di quello che sei d…,0,517,RaffaellaLove,L'Aquila,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
3097,2023-02-12 20:39:54+00:00,1624870934149464064,RT @LaScema_: Fasma con i capelli rossoneri come Cremonini nel video di Qualcosa di grande la chicca proprio #Sanremo2023 https://t.co/hbep…,0,5,gioxlxlx,"Torino, Piemonte",False,"[{""screen_name"": ""LaScema_"", ""name"": ""i\u2019m Carson \u26be\ufe0f\ud83c\udf80\ud83c\udf08"", ""id"": 77462229, ""id_str"": ""77462229"", ""indices"": [3, 12]}]","[{""text"": ""Sanremo2023"", ""indices"": [109, 121]}]"
3098,2023-02-12 20:39:53+00:00,1624870933193191426,"RT @dreamingtom_: “Ho sequestrato tuo figlio”
LAZZA TI PREGO
#dietrofestival #Sanremo2023 https://t.co/dXZKOzvtjQ",0,117,melizenzonelli,,False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""dietrofestival"", ""indices"": [61, 76]}, {""text"": ""Sanremo2023"", ""indices"": [77, 89]}]"
3099,2023-02-12 20:39:53+00:00,1624870932970934274,"RT @Giorgiolaporta: Noto con dispiacere che il parrucchiere della #Serracchiani è ancora a piede libero e miete vittime… 😅😂
#sanremo2023 ht…",0,106,mlpedo,,False,"[{""screen_name"": ""Giorgiolaporta"", ""name"": ""Giorgio La Porta"", ""id"": 16145985, ""id_str"": ""16145985"", ""indices"": [3, 18]}]","[{""text"": ""Serracchiani"", ""indices"": [66, 79]}, {""text"": ""sanremo2023"", ""indices"": [124, 136]}]"
3100,2023-02-12 20:39:53+00:00,1624870932912168961,RT @MarioManca: Il dietro le quinte della furia di Blanco offerto dal #dietrofestival vale il canone anche solo per averci fatto vedere i C…,0,29,lokihogws,"anakin 𝗱𝗶𝗺𝗶𝘁𝗿𝗶 martell  ┊lvl. 19  any pronouns ─┈ future magizoologist.  ˗ˏˋ 𝗲𝘅-𝗵𝘂𝗳𝗳𝗹𝗲𝗽𝘂𝗳𝗳  && aspirant 𝐩𝐢𝐫𝐚𝐭𝐞 ´ˎ˗ 
",False,"[{""screen_name"": ""MarioManca"", ""name"": ""Mario Manca"", ""id"": 454069394, ""id_str"": ""454069394"", ""indices"": [3, 14]}]","[{""text"": ""dietrofestival"", ""indices"": [70, 85]}]"
3101,2023-02-12 20:39:53+00:00,1624870932417323009,"RT @_LaChicca__: MENGONI PIGLIA TUTTO! 
#Sanremo2023 #FestivalDiSanremo2023 #fantasanremo #fantasanremo2023 https://t.co/Locglnbx9C",0,48,stefaniasilves3,Napoli,False,"[{""screen_name"": ""_LaChicca__"", ""name"": ""Chiara\ud83c\udf3b\u2022\u2615\ufe0f\ud83c\udf4b| mengini\ud83d\udc90"", ""id"": 1177263949, ""id_str"": ""1177263949"", ""indices"": [3, 15]}]","[{""text"": ""Sanremo2023"", ""indices"": [40, 52]}, {""text"": ""FestivalDiSanremo2023"", ""indices"": [53, 75]}, {""text"": ""fantasanremo"", ""indices"": [76, 89]}, {""text"": ""fantasanremo2023"", ""indices"": [90, 107]}]"
3102,2023-02-12 20:39:53+00:00,1624870930391396355,RT @aleferaz: NON L’AO GATE #Dietrofestival #Sanremo2023 https://t.co/XxMjbvSL3G,0,90,aregazzinaa,Somewhere in Italy,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [28, 43]}, {""text"": ""Sanremo2023"", ""indices"": [44, 56]}]"
3103,2023-02-12 20:39:53+00:00,1624870930160791552,RT @disattentoo: QUESTO #dietrofestival CHE CHIUDE SULLE NOTE DI “L’ADDIO” DEI COMA_COSE CON LA FRASE “E COMUNQUE ANDRÀ L’ADDIO NON È UNA P…,0,3,imjustfabi,,False,"[{""screen_name"": ""disattentoo"", ""name"": ""Edo\ud83d\udc09- \ud83d\udc90SANREMO ERA\ud83d\udc90"", ""id"": 1566762996050890758, ""id_str"": ""1566762996050890758"", ""indices"": [3, 15]}]","[{""text"": ""dietrofestival"", ""indices"": [24, 39]}]"
3104,2023-02-12 20:39:52+00:00,1624870929191804929,"RT @Friedkinismo2: Ricordiamo il momento più alto della storia del #dietrofestival e uno dei più alti della storia della TV italiana. 

#Sa…",0,63,francy65888229,,False,"[{""screen_name"": ""Friedkinismo2"", ""name"": ""Friedkinismo"", ""id"": 1506051839611088896, ""id_str"": ""1506051839611088896"", ""indices"": [3, 17]}]","[{""text"": ""dietrofestival"", ""indices"": [67, 82]}]"
3105,2023-02-12 20:39:52+00:00,1624870927514075137,"RT @ilesseli: MATTIA MI VUOI SPOSARE😭 
#domenicain | #sanremo2023 https://t.co/Ck0eJ1U2pt",0,28,mammolaele12,selena/justin/hanker,False,"[{""screen_name"": ""ilesseli"", ""name"": ""\u2130li"", ""id"": 497881609, ""id_str"": ""497881609"", ""indices"": [3, 12]}]","[{""text"": ""domenicain"", ""indices"": [39, 50]}, {""text"": ""sanremo2023"", ""indices"": [53, 65]}]"
3106,2023-02-12 20:39:52+00:00,1624870926197174272,RT @MessoraClaudio: Rosa Chemical e Fedez che slinguano appassionatamente sul palco di #Sanremo2023. Poi dicono che non esiste una ideologi…,0,531,rayxsialia3,,False,"[{""screen_name"": ""MessoraClaudio"", ""name"": ""Claudio Messora"", ""id"": 1313965595507986434, ""id_str"": ""1313965595507986434"", ""indices"": [3, 18]}]","[{""text"": ""Sanremo2023"", ""indices"": [87, 99]}]"
3107,2023-02-12 20:39:52+00:00,1624870926050381825,"Alle 9:25 finito il #dietrofestival con “l’addio non è una possibilità” come sottofondo finisce ufficialmente il festival di #sanremo2023. Niente raga, è stato un onore anche quest’anno.",0,0,federjzska,,False,[],"[{""text"": ""dietrofestival"", ""indices"": [20, 35]}]"
3108,2023-02-12 20:39:51+00:00,1624870925618278400,"Chiudendo, per me, l’argomento, questo punirsi di Fedez con allontanamenti dai social è assurdo. Rapporto poco sano. Anche lei comunque non pervenuta al Dietrofestival. #dietrofestival #Sanremo2023 #ferragnez",16,2,merydicaro,Napoli,False,[],[]
3109,2023-02-12 20:39:50+00:00,1624870918257246212,RT @cioccograno: Comunque andrà l’addio a Sanremo non è un possibilità adesso è davvero tutto finito non toccatemi #dietrofestival #sanremo…,0,12,Checco_01,"Venezia, Veneto",False,"[{""screen_name"": ""cioccograno"", ""name"": ""Mitch\ud83c\udf3aLange \ud83c\udf38\ud83c\udf3b\ud83c\udf39\ud83c\udf99\ufe0f\ud83c\udfb6"", ""id"": 632895703, ""id_str"": ""632895703"", ""indices"": [3, 15]}]","[{""text"": ""dietrofestival"", ""indices"": [115, 130]}]"
3110,2023-02-12 20:39:50+00:00,1624870917586182144,RT @aleferaz: alberto tananai che reagisce ai complimenti con “devo rivedermi non credo a niente” ma lo vedete 😭😭😭 #Dietrofestival #Sanremo…,0,174,bvttleofwine,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [115, 130]}]"
3111,2023-02-12 20:39:49+00:00,1624870914826305540,"RT @bipolarmenteme: Io come tananai con qualsiasi cane mi si presenti davanti:
#sanremo23 
#Sanremo2023 https://t.co/EaTh3S9kR6",0,1,maverick836,Italia,False,"[{""screen_name"": ""bipolarmenteme"", ""name"": ""twitto cose"", ""id"": 1082400757100498944, ""id_str"": ""1082400757100498944"", ""indices"": [3, 18]}]","[{""text"": ""sanremo23"", ""indices"": [79, 89]}, {""text"": ""Sanremo2023"", ""indices"": [91, 103]}]"
3112,2023-02-12 20:39:49+00:00,1624870914419572737,"RT @elisa_nelva: Marco ha vinto tutto ciò che poteva vincere, anche il Fanta #Sanremo2023 https://t.co/72xkaceFOY",0,5,Isy27817713,"Napoli, Campania",False,"[{""screen_name"": ""elisa_nelva"", ""name"": ""Elisa \ud83c\udfb6\u2600\ufe0f MM il mio sorriso / -150\ud83c\udfdf/ DUE VITE\u2764\ufe0f"", ""id"": 1094630862333841408, ""id_str"": ""1094630862333841408"", ""indices"": [3, 15]}]","[{""text"": ""Sanremo2023"", ""indices"": [77, 89]}]"
3113,2023-02-12 20:39:49+00:00,1624870913245052928,RT @gossiptv__: è finito tutto #Sanremo2023 https://t.co/ZrV7qPAFol,0,14,iitslailaa,,False,"[{""screen_name"": ""gossiptv__"", ""name"": ""\ud835\uddda\ud835\udde2\ud835\udde6\ud835\udde6\ud835\udddc\ud835\udde3 \ud835\ude01\ud835\ude03"", ""id"": 1478118676746412039, ""id_str"": ""1478118676746412039"", ""indices"": [3, 14]}]","[{""text"": ""Sanremo2023"", ""indices"": [31, 43]}]"
3114,2023-02-12 20:39:48+00:00,1624870911105986561,"RT @Iledicarta: “Eh non c’era il gobbo” EROS LA CANZONE È LA TUA L’HAI SCRITTA TU LA CANTI DA MILLE ANNI
#Sanremo2023
 #dietrofestival http…",0,21,_MartinaStone,"San Severo, Puglia",False,"[{""screen_name"": ""Iledicarta"", ""name"": ""Ilenia"", ""id"": 847403254656794627, ""id_str"": ""847403254656794627"", ""indices"": [3, 14]}]","[{""text"": ""Sanremo2023"", ""indices"": [105, 117]}, {""text"": ""dietrofestival"", ""indices"": [119, 134]}]"
3115,2023-02-12 20:39:48+00:00,1624870910971850752,“ @Fedez #Fedez è ignorante come una capra” #parolepesanti di @alesallusti #zonabianca @zona_bianca #Sanremo2023 #sanremo23,2,0,paoloangeloRF,,False,"[{""screen_name"": ""Fedez"", ""name"": ""Fedez"", ""id"": 267138741, ""id_str"": ""267138741"", ""indices"": [2, 8]}, {""screen_name"": ""alesallusti"", ""name"": ""Alessandro Sallusti"", ""id"": 460264679, ""id_str"": ""460264679"", ""indices"": [62, 74]}, {""screen_name"": ""zona_bianca"", ""name"": ""Zona Bianca"", ""id"": 1379725290545496066, ""id_str"": ""1379725290545496066"", ""indices"": [87, 99]}]","[{""text"": ""Fedez"", ""indices"": [9, 15]}, {""text"": ""parolepesanti"", ""indices"": [44, 58]}, {""text"": ""zonabianca"", ""indices"": [75, 86]}, {""text"": ""Sanremo2023"", ""indices"": [100, 112]}, {""text"": ""sanremo23"", ""indices"": [113, 123]}]"
3116,2023-02-12 20:39:47+00:00,1624870906441900033,"RT @aleferaz: “bro bravissimo… grande esibizione, non tu loro, tu sei stato scarsissimo” GIANNI TI SCONGIURO 💀💀💀 #Dietrofestival #Sanremo20…",0,142,siateliberi_,sicilia,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [113, 128]}]"
3117,2023-02-12 20:39:46+00:00,1624870902625173504,RT @aleferaz: QUESTA ICONA DI LAZZA CHE HA AVUTO PROBLEMI TECNICI MA HA CANTATO LO STESSO SENZA BASE COL PUBBLICO #DomenicaIn #Sanremo2023…,0,1330,nontrovonick,"Firenze, Toscana",False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""DomenicaIn"", ""indices"": [114, 125]}, {""text"": ""Sanremo2023"", ""indices"": [126, 138]}]"
3118,2023-02-12 20:39:46+00:00,1624870901442289665,RT @tvstellare: LA REAZIONE DEI CUGINI DI CAMPAGNA A BLANCO CHE DISTRUGGE LA SCENOGRAFIA #Sanremo2023 #DietroFestival https://t.co/I6JQcMT5…,0,69,MargheritaNati9,"Trento, Trentino-Alto Adige",False,"[{""screen_name"": ""tvstellare"", ""name"": ""trashtvstellare"", ""id"": 1472980228729458695, ""id_str"": ""1472980228729458695"", ""indices"": [3, 14]}]","[{""text"": ""Sanremo2023"", ""indices"": [89, 101]}, {""text"": ""DietroFestival"", ""indices"": [102, 117]}]"
3119,2023-02-12 20:39:46+00:00,1624870901111001094,"RT @aleferaz: “bro bravissimo… grande esibizione, non tu loro, tu sei stato scarsissimo” GIANNI TI SCONGIURO 💀💀💀 #Dietrofestival #Sanremo20…",0,142,eexistere,sscnapoli,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [113, 128]}]"
3120,2023-02-12 20:39:46+00:00,1624870900838416387,"RT @dreamingtom_: L’ANSIA DEL SANGIOVANNI CUFFIE GATE
CREPO
#dietrofestival #Sanremo2023 https://t.co/69popOPTCC",0,35,Checco_01,"Venezia, Veneto",False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""dietrofestival"", ""indices"": [60, 75]}, {""text"": ""Sanremo2023"", ""indices"": [76, 88]}]"
3121,2023-02-12 20:39:45+00:00,1624870900339290113,RT @aleferaz: “grazie a voi del futuro per essere stati con noi” alberto 🥹❤️‍🩹 #Dietrofestival #Sanremo2023 https://t.co/TnmNqa2CPk,0,66,itsyleniaa_,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [79, 94]}, {""text"": ""Sanremo2023"", ""indices"": [95, 107]}]"
3122,2023-02-12 20:39:45+00:00,1624870899840126982,@_emilife la Lega FNT prima al Fantasanremo✈️✈️ #fantasanremo2023 #fantasanremo23 #fantasanremo #Sanremo2023 #sanremo23 #sanremo,0,0,Giulia25385665,,False,"[{""screen_name"": ""_emilife"", ""name"": ""Emi"", ""id"": 3142085254, ""id_str"": ""3142085254"", ""indices"": [0, 9]}]","[{""text"": ""fantasanremo2023"", ""indices"": [48, 65]}, {""text"": ""fantasanremo23"", ""indices"": [66, 81]}, {""text"": ""fantasanremo"", ""indices"": [82, 95]}, {""text"": ""Sanremo2023"", ""indices"": [96, 108]}, {""text"": ""sanremo23"", ""indices"": [109, 119]}, {""text"": ""sanremo"", ""indices"": [120, 128]}]"
3123,2023-02-12 20:39:45+00:00,1624870899605245954,"RT @ani_r_bas: Gli italiani da domani sera cercando di trovare un senso alla vita dopo Sanremo:
#Sanremo2023 #sanremo23

https://t.co/M7tf6…",0,492,endtheclouds,𝕶𝖊𝖙𝖙𝖊𝖗𝖉𝖆𝖒,False,"[{""screen_name"": ""ani_r_bas"", ""name"": ""\ud835\udd4a\ud835\udd52\ud835\udd53\ud83e\udda2"", ""id"": 1148336145710878721, ""id_str"": ""1148336145710878721"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [96, 108]}, {""text"": ""sanremo23"", ""indices"": [109, 119]}]"
3124,2023-02-12 20:39:44+00:00,1624870894408552448,"RT @aleferaz: le serate passate insieme, i meme, i drama.

è stata una settimana piena di emozioni ed è stato bellissimo condividerla con v…",0,35,Simonxena,Italy,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
3125,2023-02-12 20:39:44+00:00,1624870893544431616,"RT @crocinoo: RAGAZZI LA SETTIMANA SANTA NON È FINITA ABBIAMO ANCORA MENGONI E SETHU AI SOLITI IGNOTI E MR RAIN DA FIORELLO DOMANI
#Sanremo…",0,1,leeistheanswer,Italy,False,"[{""screen_name"": ""crocinoo"", ""name"": ""crocino\ud83d\udc90"", ""id"": 1226910575122354176, ""id_str"": ""1226910575122354176"", ""indices"": [3, 12]}]",[]
3126,2023-02-12 20:39:44+00:00,1624870893124976642,"RT @Iledicarta: “Eh non c’era il gobbo” EROS LA CANZONE È LA TUA L’HAI SCRITTA TU LA CANTI DA MILLE ANNI
#Sanremo2023
 #dietrofestival http…",0,21,M_Ribellina,,False,"[{""screen_name"": ""Iledicarta"", ""name"": ""Ilenia"", ""id"": 847403254656794627, ""id_str"": ""847403254656794627"", ""indices"": [3, 14]}]","[{""text"": ""Sanremo2023"", ""indices"": [105, 117]}, {""text"": ""dietrofestival"", ""indices"": [119, 134]}]"
3127,2023-02-12 20:39:44+00:00,1624870892424638464,"RT @yleniaindenial1: perché in questo paese devono cambiare tante cose ma le donne hanno servito tutto 

#Sanremo2023

https://t.co/3yeAAXS…",0,235,jvminsx,Italy,False,"[{""screen_name"": ""yleniaindenial1"", ""name"": ""\u00a5le \ud83d\udc90 | sanremo era"", ""id"": 1420151270388736004, ""id_str"": ""1420151270388736004"", ""indices"": [3, 19]}]","[{""text"": ""Sanremo2023"", ""indices"": [105, 117]}]"
3128,2023-02-12 20:39:43+00:00,1624870892059693063,RT @aleferaz: i problemi con gli in ear di sangiovanni e la musica di tensione in sottofondo TARANTINO STA TREMANDO VI DICO #Dietrofestival…,0,251,drewsmemories,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [124, 139]}]"
3129,2023-02-12 20:39:43+00:00,1624870890281246722,"RT @aleferaz: “avete spaccato proprio”
“no no non avemo spaccato niente” 💀💀💀💀 #Dietrofestival #Sanremo2023 https://t.co/HpC4E6AyFK",0,73,GildedJudy,"Firenze, Toscana",False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [78, 93]}, {""text"": ""Sanremo2023"", ""indices"": [94, 106]}]"
